# cmip6: regional means at warming levels for individual models - TXx
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TXx
# variable: tasmax
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmax,1.88,2.44,3.75,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmax,1.83,2.64,3.84,5.34
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.76,2.34,,
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmax,1.78,2.42,,
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmax,1.88,2.38,3.74,
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmax,1.83,2.38,3.75,5.21
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.96,,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmax,2.13,2.94,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmax,2.16,2.85,4.54,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmax,2.02,2.85,4.51,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmax,1.89,2.54,,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmax,1.95,2.53,3.84,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmax,1.81,2.59,3.91,5.38
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,1.94,2.66,3.94,5.33
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,1.89,2.56,,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,1.91,2.58,3.88,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmax,1.95,2.58,3.86,5.08
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmax,1.97,2.68,3.99,5.28
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmax,1.46,2.18,,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmax,1.56,2.24,3.63,4.96
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmax,2.08,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmax,2.13,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmax,2.03,2.78,3.75,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmax,2.07,2.77,4.08,5.33
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmax,2.03,2.77,4.09,5.42
-2,land,Land,CanESM5,r1i1p1f1,ssp119,day,gn,tasmax,2.1,2.64,,
-2,land,Land,CanESM5,r1i1p1f1,ssp126,day,gn,tasmax,2.13,2.8,,
-2,land,Land,CanESM5,r1i1p1f1,ssp245,day,gn,tasmax,2.11,2.76,3.98,5.23
-2,land,Land,CanESM5,r1i1p1f1,ssp370,day,gn,tasmax,2.16,2.79,4.19,5.42
-2,land,Land,CanESM5,r1i1p1f1,ssp585,day,gn,tasmax,2.14,2.73,4.09,5.38
-2,land,Land,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmax,1.5,2.18,,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmax,1.56,2.24,3.44,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmax,1.47,2.18,3.49,4.68
-2,land,Land,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmax,1.47,2.1,3.41,4.76
-2,land,Land,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmax,1.47,2.11,3.34,4.64
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmax,1.45,2.02,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmax,1.42,2.0,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmax,1.45,2.02,3.26,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmax,1.4,2.03,3.29,4.57
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmax,1.43,1.97,3.34,4.57
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.65,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.67,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.58,2.29,3.49,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.64,2.27,3.5,4.76
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.68,2.32,3.53,4.87
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmax,1.8,2.52,,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmax,1.74,2.45,3.76,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmax,1.86,2.48,3.73,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.87,2.55,,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.8,2.56,3.89,5.42
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.84,2.6,,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmax,1.94,2.59,3.86,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.88,2.69,3.94,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmax,2.24,2.95,,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmax,2.2,2.83,4.35,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmax,2.27,3.04,4.38,5.9
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmax,2.3,3.01,,
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmax,2.33,3.01,4.38,5.89
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmax,1.93,,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmax,1.96,2.58,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmax,1.91,2.58,3.88,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmax,1.96,2.66,3.8,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmax,1.89,,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmax,1.96,2.64,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmax,1.84,2.58,3.87,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmax,1.94,2.72,3.99,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.6,2.17,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.55,2.23,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.55,2.15,3.45,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.59,2.19,3.39,4.84
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.55,2.31,3.48,4.86
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmax,2.19,2.99,,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmax,2.21,3.0,4.45,5.72
-2,land,Land,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmax,1.94,,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmax,2.14,,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmax,2.05,2.76,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmax,2.01,2.75,4.03,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmax,2.11,2.76,4.16,
-2,land,Land,MIROC6,r1i1p1f1,ssp126,day,gn,tasmax,2.32,,,
-2,land,Land,MIROC6,r1i1p1f1,ssp245,day,gn,tasmax,2.34,3.14,,
-2,land,Land,MIROC6,r1i1p1f1,ssp370,day,gn,tasmax,2.21,2.96,,
-2,land,Land,MIROC6,r1i1p1f1,ssp585,day,gn,tasmax,2.35,3.25,4.77,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmax,1.79,,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmax,1.86,2.49,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmax,1.92,2.5,3.77,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmax,1.83,2.53,3.92,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmax,1.79,,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmax,1.84,2.46,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmax,1.81,2.54,3.86,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmax,1.84,2.51,3.93,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmax,1.74,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmax,1.72,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmax,1.73,2.31,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmax,1.71,2.19,3.4,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmax,1.73,2.33,3.58,4.84
-2,land,Land,NESM3,r1i1p1f1,ssp126,day,gn,tasmax,1.67,2.21,,
-2,land,Land,NESM3,r1i1p1f1,ssp245,day,gn,tasmax,1.62,2.27,,
-2,land,Land,NESM3,r1i1p1f1,ssp585,day,gn,tasmax,1.64,2.36,3.72,5.13
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmax,2.31,3.15,,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmax,2.31,3.18,4.66,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmax,2.37,3.15,4.78,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmax,2.15,2.9,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmax,2.15,2.94,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmax,2.18,2.93,4.29,5.62
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmax,2.14,2.86,4.46,5.85
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmax,2.21,2.94,4.34,5.85
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmax,1.87,2.59,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmax,1.87,2.59,3.87,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmax,1.9,2.56,3.94,5.46
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmax,1.9,2.66,4.04,5.56
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmax,1.89,2.6,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmax,1.84,2.59,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmax,1.95,2.55,3.88,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmax,1.88,2.76,3.99,5.52
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.8,2.42,,
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmax,1.84,2.48,,
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmax,1.92,2.47,3.85,
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmax,1.85,2.43,3.84,5.36
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmax,2.01,,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmax,2.24,3.06,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmax,2.2,2.94,4.74,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmax,2.1,2.98,4.7,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmax,2.02,2.65,,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmax,2.06,2.64,4.0,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmax,1.9,2.69,4.05,5.59
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,2.01,2.75,4.1,5.55
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,1.94,2.61,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,1.93,2.65,3.98,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmax,1.98,2.62,3.97,5.2
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmax,2.01,2.76,4.09,5.4
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmax,1.54,2.28,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmax,1.62,2.34,3.78,5.14
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmax,2.11,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmax,2.24,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmax,2.11,2.85,3.85,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmax,2.14,2.86,4.19,5.49
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmax,2.08,2.9,4.22,5.62
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp119,day,gn,tasmax,2.2,2.8,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp126,day,gn,tasmax,2.23,2.93,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp245,day,gn,tasmax,2.21,2.91,4.17,5.47
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp370,day,gn,tasmax,2.23,2.91,4.39,5.68
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp585,day,gn,tasmax,2.24,2.89,4.29,5.63
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmax,1.55,2.22,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmax,1.62,2.31,3.58,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmax,1.52,2.22,3.64,4.88
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmax,1.53,2.18,3.57,4.96
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmax,1.52,2.16,3.43,4.78
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmax,1.54,2.15,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmax,1.52,2.13,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmax,1.56,2.1,3.42,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmax,1.48,2.14,3.42,4.78
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmax,1.51,2.05,3.5,4.78
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.67,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.73,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.63,2.36,3.61,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.68,2.34,3.63,4.97
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.74,2.39,3.66,5.09
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmax,1.86,2.58,,
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmax,1.8,2.53,3.86,
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmax,1.92,2.56,3.84,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.99,2.67,,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.94,2.71,4.13,5.71
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.92,2.66,,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmax,2.01,2.67,3.96,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.96,2.8,4.08,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmax,2.31,3.07,,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmax,2.34,3.01,4.61,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmax,2.39,3.21,4.63,6.23
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmax,2.4,3.16,,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmax,2.45,3.19,4.62,6.2
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmax,1.99,,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmax,2.03,2.66,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmax,1.98,2.66,3.97,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmax,2.04,2.75,3.93,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmax,1.98,,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmax,2.0,2.71,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmax,1.95,2.65,4.03,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmax,2.05,2.82,4.16,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.68,2.3,,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.64,2.3,,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.64,2.23,3.65,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.66,2.3,3.54,5.09
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.61,2.39,3.66,5.1
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmax,2.23,3.11,,
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmax,2.26,3.14,4.65,5.94
-1,land_wo_antarctica,Land w/o Antarctica,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmax,1.99,,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmax,2.3,,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmax,2.2,2.96,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmax,2.14,2.94,4.33,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmax,2.27,2.96,4.47,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp126,day,gn,tasmax,2.47,,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp245,day,gn,tasmax,2.47,3.3,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp370,day,gn,tasmax,2.34,3.13,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp585,day,gn,tasmax,2.49,3.44,5.03,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmax,1.85,,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmax,1.89,2.58,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmax,1.93,2.57,3.87,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmax,1.87,2.56,4.02,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmax,1.87,,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmax,1.9,2.54,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmax,1.86,2.63,4.01,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmax,1.9,2.56,4.11,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmax,1.83,,,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmax,1.76,,,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmax,1.81,2.39,,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmax,1.74,2.25,3.46,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmax,1.78,2.39,3.69,4.97
-1,land_wo_antarctica,Land w/o Antarctica,NESM3,r1i1p1f1,ssp126,day,gn,tasmax,1.73,2.27,,
-1,land_wo_antarctica,Land w/o Antarctica,NESM3,r1i1p1f1,ssp245,day,gn,tasmax,1.66,2.34,,
-1,land_wo_antarctica,Land w/o Antarctica,NESM3,r1i1p1f1,ssp585,day,gn,tasmax,1.73,2.44,3.79,5.32
-1,land_wo_antarctica,Land w/o Antarctica,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmax,2.44,3.3,,
-1,land_wo_antarctica,Land w/o Antarctica,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmax,2.42,3.33,4.91,
-1,land_wo_antarctica,Land w/o Antarctica,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmax,2.49,3.32,5.08,
-1,land_wo_antarctica,Land w/o Antarctica,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmax,2.31,3.11,,
-1,land_wo_antarctica,Land w/o Antarctica,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmax,2.29,3.09,,
-1,land_wo_antarctica,Land w/o Antarctica,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmax,2.31,3.12,4.56,5.95
-1,land_wo_antarctica,Land w/o Antarctica,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmax,2.29,3.07,4.66,6.17
-1,land_wo_antarctica,Land w/o Antarctica,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmax,2.35,3.11,4.58,6.2
