# cmip6: regional means at warming levels for individual models - SM_total
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_total
# variable: mrso
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
19,MED,Mediterranean,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.28,-3.21,-3.81,
19,MED,Mediterranean,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.38,-3.35,-3.98,-4.72
19,MED,Mediterranean,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.7,-2.62,-3.35,-4.89
19,MED,Mediterranean,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,-3.09,-2.91,-4.02,-4.45
19,MED,Mediterranean,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.43,-3.4,-3.46,
19,MED,Mediterranean,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.58,-1.98,-2.69,-4.23
19,MED,Mediterranean,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,-2.09,-2.44,,
19,MED,Mediterranean,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,-1.98,-2.66,,
19,MED,Mediterranean,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.8,-2.84,-3.51,
19,MED,Mediterranean,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.13,-2.46,-3.2,-4.18
19,MED,Mediterranean,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.8,-2.29,-3.7,-4.37
19,MED,Mediterranean,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-1.73,,,
19,MED,Mediterranean,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.12,,,
19,MED,Mediterranean,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.28,-3.33,-4.38,
19,MED,Mediterranean,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.33,-3.03,-4.07,-4.98
19,MED,Mediterranean,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-3.19,-3.62,-5.0,-5.2
19,MED,Mediterranean,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,-3.09,-4.54,,
19,MED,Mediterranean,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.74,-4.58,,
19,MED,Mediterranean,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,-3.5,-4.85,-5.93,
19,MED,Mediterranean,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,-2.23,-3.46,-5.72,-7.03
19,MED,Mediterranean,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,0.63,-0.26,,
19,MED,Mediterranean,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,0.85,0.37,-1.25,
19,MED,Mediterranean,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,0.3,-0.14,-1.41,
19,MED,Mediterranean,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-2.79,-4.62,,
19,MED,Mediterranean,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-3.09,-4.32,-5.52,-8.24
19,MED,Mediterranean,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,0.02,-2.77,,
19,MED,Mediterranean,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,-2.94,-4.92,-6.26,
19,MED,Mediterranean,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-2.13,-4.27,-5.95,
19,MED,Mediterranean,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,-0.26,-0.31,,
19,MED,Mediterranean,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,-1.11,-1.15,-0.83,
19,MED,Mediterranean,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,-1.05,-0.98,-1.22,-1.88
19,MED,Mediterranean,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,-0.53,-1.21,,
19,MED,Mediterranean,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,-1.57,-1.55,-2.08,-2.46
19,MED,Mediterranean,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,-4.38,,,
19,MED,Mediterranean,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,-5.08,-8.17,,
19,MED,Mediterranean,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,-4.69,-6.71,-8.63,
19,MED,Mediterranean,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,-5.9,-8.39,-10.48,
19,MED,Mediterranean,INM-CM5-0,r1i1p1f1,ssp126,Lmon,gr1,mrso,-7.03,,,
19,MED,Mediterranean,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,-5.45,-8.41,,
19,MED,Mediterranean,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,-5.14,-7.43,-12.92,
19,MED,Mediterranean,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,-4.99,-5.65,-10.6,
19,MED,Mediterranean,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-1.38,-2.82,,
19,MED,Mediterranean,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-1.9,-2.52,,
19,MED,Mediterranean,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.46,-2.53,-3.78,
19,MED,Mediterranean,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-1.6,-2.67,-3.6,-4.09
19,MED,Mediterranean,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.57,-2.49,-3.72,-4.4
19,MED,Mediterranean,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrso,-4.86,,,
19,MED,Mediterranean,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrso,-3.29,-7.67,,
19,MED,Mediterranean,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrso,-4.0,-4.41,-8.6,
19,MED,Mediterranean,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrso,-5.47,-7.65,-9.94,
19,MED,Mediterranean,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrso,-8.84,,,
19,MED,Mediterranean,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrso,-7.49,-8.09,,
19,MED,Mediterranean,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrso,-6.63,-8.5,,
19,MED,Mediterranean,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrso,-6.73,-9.7,-14.88,
19,MED,Mediterranean,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.77,,,
19,MED,Mediterranean,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.42,-2.01,,
19,MED,Mediterranean,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.56,-1.94,-2.18,
19,MED,Mediterranean,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.65,-0.65,-1.64,
19,MED,Mediterranean,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.83,,,
19,MED,Mediterranean,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.29,-2.32,,
19,MED,Mediterranean,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.65,-2.74,-3.9,
19,MED,Mediterranean,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.08,-1.22,-3.37,
19,MED,Mediterranean,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrso,-1.45,,,
19,MED,Mediterranean,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.47,,,
19,MED,Mediterranean,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.1,-1.51,,
19,MED,Mediterranean,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.14,-1.57,-2.82,
19,MED,Mediterranean,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.54,-1.97,-2.7,-4.38
19,MED,Mediterranean,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrso,-6.6,-8.24,,
19,MED,Mediterranean,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrso,-6.8,-8.6,,
19,MED,Mediterranean,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrso,-6.64,-8.5,-9.59,
19,MED,Mediterranean,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrso,-6.51,-8.52,,
19,MED,Mediterranean,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrso,-5.49,-7.0,-10.1,
19,MED,Mediterranean,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrso,-6.08,-8.2,-10.49,
19,MED,Mediterranean,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.11,-2.53,,
19,MED,Mediterranean,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.23,-2.75,-3.95,
19,MED,Mediterranean,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.45,-3.45,-4.22,-4.79
19,MED,Mediterranean,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.87,-2.28,-2.91,-3.67
19,MED,Mediterranean,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrso,-0.09,-0.43,,
19,MED,Mediterranean,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrso,0.12,0.2,,
19,MED,Mediterranean,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrso,0.08,0.12,-0.1,-0.81
19,MED,Mediterranean,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrso,-0.22,-0.38,-0.18,-0.6
19,MED,Mediterranean,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrso,0.14,-0.23,-1.18,-1.53
20,SAH,Sahara,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrso,0.28,1.62,,
20,SAH,Sahara,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.31,0.7,4.5,
20,SAH,Sahara,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.12,0.56,2.29,2.06
20,SAH,Sahara,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrso,1.22,1.5,1.72,1.86
20,SAH,Sahara,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,2.58,2.95,,
20,SAH,Sahara,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,2.21,3.05,,
20,SAH,Sahara,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,1.95,2.49,5.22,
20,SAH,Sahara,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,2.76,3.83,4.29,5.13
20,SAH,Sahara,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,1.34,,,
20,SAH,Sahara,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrso,1.63,4.82,,
20,SAH,Sahara,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrso,0.76,0.85,0.95,
20,SAH,Sahara,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,2.56,3.65,7.4,
20,SAH,Sahara,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,3.26,-0.11,,
20,SAH,Sahara,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,2.52,1.59,0.57,
20,SAH,Sahara,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,3.57,3.73,4.91,3.52
20,SAH,Sahara,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,4.61,3.94,4.34,3.26
20,SAH,Sahara,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,1.36,1.05,,
20,SAH,Sahara,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,0.24,1.91,0.92,
20,SAH,Sahara,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,0.46,0.42,2.5,2.37
20,SAH,Sahara,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,1.08,0.98,1.86,1.69
20,SAH,Sahara,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.84,-2.6,-3.0,
20,SAH,Sahara,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.86,-2.76,-2.58,-3.26
20,SAH,Sahara,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.02,-1.82,,
20,SAH,Sahara,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.31,-2.27,-1.93,
20,SAH,Sahara,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.68,-1.74,-0.54,0.25
20,SAH,Sahara,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-2.52,-1.83,1.29,0.74
20,SAH,Sahara,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,1.7,1.72,,
20,SAH,Sahara,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,2.15,0.46,-0.83,
20,SAH,Sahara,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,2.44,2.14,0.22,3.59
20,SAH,Sahara,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,1.05,1.51,1.82,1.39
20,SAH,Sahara,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,1.19,0.21,,
20,SAH,Sahara,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,1.51,1.26,2.25,
20,SAH,Sahara,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,1.14,0.99,-0.2,0.16
20,SAH,Sahara,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,2.04,2.59,2.15,0.83
20,SAH,Sahara,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,0.1,,,
20,SAH,Sahara,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,0.69,,,
20,SAH,Sahara,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,0.74,-0.03,0.29,
20,SAH,Sahara,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,2.09,1.82,2.74,2.52
20,SAH,Sahara,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,1.49,1.23,0.51,1.0
20,SAH,Sahara,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,5.28,5.72,,
20,SAH,Sahara,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,6.37,8.0,,
20,SAH,Sahara,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,4.97,5.79,6.86,7.08
20,SAH,Sahara,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,5.27,6.58,10.87,12.17
20,SAH,Sahara,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,5.57,7.52,11.46,15.43
20,SAH,Sahara,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,6.55,7.76,,
20,SAH,Sahara,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrso,6.7,7.16,9.29,9.5
20,SAH,Sahara,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrso,7.55,10.61,12.67,12.48
20,SAH,Sahara,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrso,7.21,9.73,13.05,14.66
20,SAH,Sahara,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.5,0.71,3.59,5.86
20,SAH,Sahara,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrso,3.64,5.45,,
20,SAH,Sahara,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,4.63,5.56,7.87,
20,SAH,Sahara,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,2.13,5.02,14.85,27.12
20,SAH,Sahara,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,2.77,8.66,18.33,36.62
20,SAH,Sahara,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,2.13,2.19,4.92,11.5
20,SAH,Sahara,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,2.28,3.63,6.32,
20,SAH,Sahara,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,2.04,5.79,9.28,21.11
20,SAH,Sahara,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,3.79,4.98,,
20,SAH,Sahara,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,3.2,3.3,,
20,SAH,Sahara,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,3.28,4.16,8.0,
20,SAH,Sahara,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,2.97,3.33,11.29,33.99
20,SAH,Sahara,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,4.66,5.42,15.93,31.42
20,SAH,Sahara,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,3.75,,,
20,SAH,Sahara,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,7.35,,,
20,SAH,Sahara,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,12.12,7.77,13.24,
20,SAH,Sahara,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,10.67,8.71,10.33,26.81
20,SAH,Sahara,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,5.34,11.5,18.74,43.43
20,SAH,Sahara,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,-4.02,-6.92,,
20,SAH,Sahara,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,-4.63,-7.71,,
20,SAH,Sahara,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,-4.38,-6.51,-7.44,
20,SAH,Sahara,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,-4.75,-5.16,-6.14,-6.72
20,SAH,Sahara,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,-5.28,-10.02,,
20,SAH,Sahara,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,-7.92,-9.2,-16.21,
20,SAH,Sahara,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,-4.88,-5.39,-5.04,
20,SAH,Sahara,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,4.9,5.97,,
20,SAH,Sahara,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,1.41,2.64,3.1,7.34
20,SAH,Sahara,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,0.74,0.04,,
20,SAH,Sahara,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,-1.65,-2.45,-2.02,
20,SAH,Sahara,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-1.45,-2.07,-1.55,
20,SAH,Sahara,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,-1.27,-1.97,,
20,SAH,Sahara,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,-0.7,-0.01,-0.99,
20,SAH,Sahara,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,-0.67,-0.55,0.14,1.33
20,SAH,Sahara,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,3.6,4.35,,
20,SAH,Sahara,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,7.99,10.06,17.65,20.56
20,SAH,Sahara,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,2.05,,,
20,SAH,Sahara,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,0.94,3.6,,
20,SAH,Sahara,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,1.16,6.49,10.17,
20,SAH,Sahara,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,-0.08,2.68,8.24,
20,SAH,Sahara,INM-CM5-0,r1i1p1f1,ssp126,Lmon,gr1,mrso,2.57,,,
20,SAH,Sahara,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,2.62,6.94,,
20,SAH,Sahara,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,2.52,4.66,11.34,
20,SAH,Sahara,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,2.62,5.0,7.87,
20,SAH,Sahara,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,1.09,1.34,,
20,SAH,Sahara,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,0.96,1.47,,
20,SAH,Sahara,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,0.74,2.22,1.34,
20,SAH,Sahara,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,2.19,1.5,2.94,2.87
20,SAH,Sahara,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,1.37,2.84,3.88,4.8
20,SAH,Sahara,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrso,0.91,,,
20,SAH,Sahara,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrso,0.85,1.75,,
20,SAH,Sahara,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrso,0.53,-0.76,6.67,
20,SAH,Sahara,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrso,1.28,5.99,8.18,
20,SAH,Sahara,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrso,0.18,,,
20,SAH,Sahara,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.21,1.13,,
20,SAH,Sahara,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.81,-1.02,,
20,SAH,Sahara,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrso,0.1,1.57,5.59,
20,SAH,Sahara,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrso,1.61,,,
20,SAH,Sahara,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrso,2.25,0.31,,
20,SAH,Sahara,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrso,4.03,2.73,5.08,
20,SAH,Sahara,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrso,0.08,3.91,4.19,
20,SAH,Sahara,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrso,0.94,,,
20,SAH,Sahara,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrso,2.04,1.08,,
20,SAH,Sahara,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrso,2.78,3.86,3.67,
20,SAH,Sahara,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrso,2.17,3.28,5.93,
20,SAH,Sahara,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrso,1.21,,,
20,SAH,Sahara,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrso,0.93,,,
20,SAH,Sahara,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrso,1.76,0.75,,
20,SAH,Sahara,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrso,1.83,1.42,1.7,
20,SAH,Sahara,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrso,1.5,2.01,2.15,0.63
20,SAH,Sahara,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrso,0.08,-2.45,,
20,SAH,Sahara,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.46,-2.79,,
20,SAH,Sahara,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.84,-1.87,-1.88,
20,SAH,Sahara,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.1,-4.5,,
20,SAH,Sahara,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.22,-2.98,-4.44,
20,SAH,Sahara,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrso,-1.28,-1.99,-2.36,
20,SAH,Sahara,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrso,1.25,3.12,,
20,SAH,Sahara,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrso,0.83,1.1,0.44,
20,SAH,Sahara,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrso,0.39,0.61,6.44,9.01
20,SAH,Sahara,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrso,3.48,6.59,10.27,12.25
20,SAH,Sahara,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrso,-3.39,-4.43,,
20,SAH,Sahara,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrso,-3.38,-3.07,,
20,SAH,Sahara,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrso,-1.81,-1.82,-3.23,-2.96
20,SAH,Sahara,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrso,-3.01,-2.16,-3.19,-4.11
20,SAH,Sahara,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrso,-1.17,-1.01,-2.3,-2.97
21,WAF,Western-Africa,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrso,1.79,2.26,,
21,WAF,Western-Africa,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrso,2.46,3.61,5.14,
21,WAF,Western-Africa,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrso,2.07,2.74,4.61,5.78
21,WAF,Western-Africa,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrso,2.36,3.33,3.58,4.44
21,WAF,Western-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,1.35,1.19,,
21,WAF,Western-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,2.08,2.35,,
21,WAF,Western-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,2.43,2.29,2.61,
21,WAF,Western-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,2.32,3.17,2.44,2.19
21,WAF,Western-Africa,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,-12.86,,,
