# cmip6: regional means at warming levels for individual models - TNn
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TNn
# variable: tasmin
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
26,ESAF,E.Southern-Africa,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,1.09,1.47,,
26,ESAF,E.Southern-Africa,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,1.07,1.82,2.96,3.69
26,ESAF,E.Southern-Africa,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,1.09,1.64,2.41,3.37
26,ESAF,E.Southern-Africa,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,1.36,2.01,3.07,4.19
27,MDG,Madagascar,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,1.55,2.08,,
27,MDG,Madagascar,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,1.65,1.89,3.2,
27,MDG,Madagascar,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,1.69,2.14,3.29,4.54
27,MDG,Madagascar,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,1.75,2.4,3.41,4.58
27,MDG,Madagascar,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,1.8,2.04,,
27,MDG,Madagascar,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,1.62,2.27,,
27,MDG,Madagascar,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,1.68,2.16,2.85,
27,MDG,Madagascar,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,1.4,1.96,2.97,4.15
27,MDG,Madagascar,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.67,2.45,,
27,MDG,Madagascar,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.74,2.38,,
27,MDG,Madagascar,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.86,2.5,3.45,
27,MDG,Madagascar,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.81,2.17,3.2,4.36
27,MDG,Madagascar,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.45,,,
27,MDG,Madagascar,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.82,1.83,,
27,MDG,Madagascar,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.29,1.83,3.13,
27,MDG,Madagascar,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.39,1.86,2.66,
27,MDG,Madagascar,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,0.83,1.36,,
27,MDG,Madagascar,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,0.91,1.44,2.11,
27,MDG,Madagascar,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,1.02,1.42,2.32,3.1
27,MDG,Madagascar,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,0.89,1.42,2.36,3.27
27,MDG,Madagascar,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,1.22,1.97,,
27,MDG,Madagascar,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,1.52,2.33,3.13,
27,MDG,Madagascar,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,1.41,1.91,2.85,3.73
27,MDG,Madagascar,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,1.43,2.01,3.18,4.14
27,MDG,Madagascar,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,1.4,1.66,,
27,MDG,Madagascar,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,1.33,1.84,3.07,4.03
27,MDG,Madagascar,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,1.2,,,
27,MDG,Madagascar,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,1.2,,,
27,MDG,Madagascar,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,0.99,1.41,2.44,
27,MDG,Madagascar,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,0.99,1.45,2.23,3.28
27,MDG,Madagascar,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,0.98,1.42,2.28,3.42
27,MDG,Madagascar,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,1.5,1.88,,
27,MDG,Madagascar,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,1.74,2.02,,
27,MDG,Madagascar,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,1.73,1.76,2.31,3.38
27,MDG,Madagascar,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,1.62,1.9,2.68,3.57
27,MDG,Madagascar,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,1.47,1.76,2.39,3.49
27,MDG,Madagascar,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,1.7,2.26,,
27,MDG,Madagascar,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,1.91,2.61,3.65,
27,MDG,Madagascar,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,1.65,2.23,3.18,4.44
27,MDG,Madagascar,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,1.66,2.09,3.34,4.48
27,MDG,Madagascar,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,2.25,2.61,3.4,4.74
27,MDG,Madagascar,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,1.62,2.09,,
27,MDG,Madagascar,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,1.63,2.0,,
27,MDG,Madagascar,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,1.58,2.19,2.95,
27,MDG,Madagascar,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,1.59,2.31,3.31,4.26
27,MDG,Madagascar,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,1.54,2.11,3.23,4.36
27,MDG,Madagascar,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,1.48,,,
27,MDG,Madagascar,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,1.76,,,
27,MDG,Madagascar,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,1.78,2.23,3.31,
27,MDG,Madagascar,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,1.79,2.49,3.47,4.32
27,MDG,Madagascar,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,1.5,2.18,3.21,4.37
27,MDG,Madagascar,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,1.72,2.18,,
27,MDG,Madagascar,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,1.59,1.88,3.39,
27,MDG,Madagascar,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,1.69,2.23,3.44,
27,MDG,Madagascar,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.31,2.8,,
27,MDG,Madagascar,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,1.94,2.52,4.21,5.15
27,MDG,Madagascar,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,3.4,3.62,,
27,MDG,Madagascar,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,3.67,4.3,5.41,
27,MDG,Madagascar,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,3.12,3.73,5.17,
27,MDG,Madagascar,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,-0.71,-0.16,,
27,MDG,Madagascar,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,-0.48,0.07,0.95,
27,MDG,Madagascar,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,-0.37,-0.19,0.7,1.58
27,MDG,Madagascar,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,-0.62,-0.53,,
27,MDG,Madagascar,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,-0.61,-0.16,0.71,1.83
27,MDG,Madagascar,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,1.25,,,
27,MDG,Madagascar,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,1.24,1.92,,
27,MDG,Madagascar,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,1.41,2.12,2.79,
27,MDG,Madagascar,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,1.06,1.82,2.87,
27,MDG,Madagascar,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,1.27,,,
27,MDG,Madagascar,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,1.76,2.03,,
27,MDG,Madagascar,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,1.79,1.77,2.8,
27,MDG,Madagascar,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,1.64,2.2,3.17,
27,MDG,Madagascar,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,1.57,1.88,,
27,MDG,Madagascar,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,1.68,1.78,,
27,MDG,Madagascar,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,1.67,1.9,2.92,
27,MDG,Madagascar,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,1.67,1.88,3.05,3.88
27,MDG,Madagascar,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,1.53,1.8,2.73,3.71
27,MDG,Madagascar,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,1.28,1.58,,
27,MDG,Madagascar,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,1.31,1.4,2.56,
27,MDG,Madagascar,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,1.26,1.62,2.4,3.93
27,MDG,Madagascar,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,1.18,1.46,2.49,3.72
27,MDG,Madagascar,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,2.18,,,
27,MDG,Madagascar,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,2.12,2.98,,
27,MDG,Madagascar,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,1.75,,,
27,MDG,Madagascar,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,1.92,2.32,,
27,MDG,Madagascar,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,1.66,2.23,3.16,
27,MDG,Madagascar,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,1.89,2.04,3.02,
27,MDG,Madagascar,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,1.63,,,
27,MDG,Madagascar,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,1.8,2.37,,
27,MDG,Madagascar,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,1.85,2.14,,
27,MDG,Madagascar,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,1.86,2.41,3.26,
27,MDG,Madagascar,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,1.49,,,
27,MDG,Madagascar,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,1.75,1.98,,
27,MDG,Madagascar,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,1.91,2.3,3.52,
27,MDG,Madagascar,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,1.64,2.49,3.28,
27,MDG,Madagascar,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,1.35,,,
27,MDG,Madagascar,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,1.9,2.36,,
27,MDG,Madagascar,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,1.57,2.71,3.36,
27,MDG,Madagascar,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,1.63,2.33,3.51,
27,MDG,Madagascar,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,2.15,,,
27,MDG,Madagascar,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,2.12,,,
27,MDG,Madagascar,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,1.98,2.49,,
27,MDG,Madagascar,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,2.18,2.8,3.38,
27,MDG,Madagascar,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,1.58,2.46,3.61,4.38
27,MDG,Madagascar,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,1.69,2.38,,
27,MDG,Madagascar,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,1.65,2.1,,
27,MDG,Madagascar,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,1.46,2.22,3.1,4.03
27,MDG,Madagascar,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,1.95,2.87,,
27,MDG,Madagascar,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmin,1.92,2.71,3.68,
27,MDG,Madagascar,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmin,1.93,2.85,3.76,
27,MDG,Madagascar,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmin,0.58,0.73,,
27,MDG,Madagascar,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,0.65,1.01,,
27,MDG,Madagascar,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,0.55,1.1,1.92,2.8
27,MDG,Madagascar,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,0.68,0.84,1.62,2.56
27,MDG,Madagascar,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,0.91,1.38,1.86,2.74
28,RAR,Russian-Arctic,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,4.07,6.2,,
28,RAR,Russian-Arctic,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,4.14,5.65,8.39,
28,RAR,Russian-Arctic,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,4.08,5.69,8.34,11.22
28,RAR,Russian-Arctic,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,3.99,5.21,8.76,11.37
28,RAR,Russian-Arctic,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,5.48,7.73,,
28,RAR,Russian-Arctic,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,5.13,6.99,,
28,RAR,Russian-Arctic,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,4.38,6.81,10.38,
28,RAR,Russian-Arctic,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,5.21,7.21,10.74,13.74
28,RAR,Russian-Arctic,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,5.85,7.04,,
28,RAR,Russian-Arctic,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,5.83,7.09,,
28,RAR,Russian-Arctic,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,5.26,6.44,9.95,
28,RAR,Russian-Arctic,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,5.0,7.22,11.39,14.12
28,RAR,Russian-Arctic,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,5.08,,,
28,RAR,Russian-Arctic,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,4.98,6.31,,
28,RAR,Russian-Arctic,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,4.48,6.29,10.53,
28,RAR,Russian-Arctic,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,5.45,6.83,11.22,
28,RAR,Russian-Arctic,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,5.29,6.92,,
28,RAR,Russian-Arctic,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,5.81,7.3,10.35,
28,RAR,Russian-Arctic,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,5.36,7.35,9.18,13.25
28,RAR,Russian-Arctic,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,5.13,6.7,9.16,12.06
28,RAR,Russian-Arctic,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,3.99,6.28,,
28,RAR,Russian-Arctic,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,3.81,5.65,8.65,
28,RAR,Russian-Arctic,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,3.04,5.61,8.7,12.13
28,RAR,Russian-Arctic,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,4.88,5.73,8.02,11.36
28,RAR,Russian-Arctic,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,4.15,6.18,,
28,RAR,Russian-Arctic,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,4.68,6.48,7.6,10.79
28,RAR,Russian-Arctic,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,4.27,,,
28,RAR,Russian-Arctic,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,2.98,,,
28,RAR,Russian-Arctic,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,3.1,5.14,9.68,
28,RAR,Russian-Arctic,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,3.43,5.28,8.22,12.0
28,RAR,Russian-Arctic,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,4.55,5.79,8.33,11.62
28,RAR,Russian-Arctic,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,4.12,5.84,,
28,RAR,Russian-Arctic,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,3.94,5.8,,
28,RAR,Russian-Arctic,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,4.57,6.9,9.27,13.27
28,RAR,Russian-Arctic,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,3.81,6.2,8.89,12.54
28,RAR,Russian-Arctic,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,4.43,6.62,10.23,12.75
28,RAR,Russian-Arctic,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,6.88,7.79,,
28,RAR,Russian-Arctic,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,6.38,7.57,10.44,
28,RAR,Russian-Arctic,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,6.79,8.17,11.12,14.47
28,RAR,Russian-Arctic,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,5.98,8.16,10.18,13.71
28,RAR,Russian-Arctic,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,5.09,6.41,8.86,12.78
28,RAR,Russian-Arctic,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,5.17,7.58,,
28,RAR,Russian-Arctic,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,5.54,7.56,,
28,RAR,Russian-Arctic,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,4.94,7.34,10.45,
28,RAR,Russian-Arctic,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,5.17,7.01,9.99,13.08
28,RAR,Russian-Arctic,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,5.71,8.59,9.96,13.55
28,RAR,Russian-Arctic,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,5.81,,,
28,RAR,Russian-Arctic,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,5.4,,,
28,RAR,Russian-Arctic,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,5.32,6.49,9.31,
28,RAR,Russian-Arctic,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,5.4,6.19,10.58,13.51
28,RAR,Russian-Arctic,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,5.21,6.53,10.52,14.05
28,RAR,Russian-Arctic,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,4.4,5.48,,
28,RAR,Russian-Arctic,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,4.74,5.03,8.49,
28,RAR,Russian-Arctic,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,3.62,5.73,9.18,
28,RAR,Russian-Arctic,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,4.81,6.82,,
28,RAR,Russian-Arctic,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,5.44,6.54,9.02,11.99
28,RAR,Russian-Arctic,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,4.15,6.03,,
28,RAR,Russian-Arctic,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,4.04,5.8,8.99,
28,RAR,Russian-Arctic,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,4.79,5.27,8.57,
28,RAR,Russian-Arctic,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,3.88,4.79,,
28,RAR,Russian-Arctic,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,3.97,4.84,8.1,
28,RAR,Russian-Arctic,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,4.03,5.96,7.98,11.17
28,RAR,Russian-Arctic,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,4.33,5.62,,
28,RAR,Russian-Arctic,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,4.51,5.74,8.07,10.9
28,RAR,Russian-Arctic,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,2.82,,,
28,RAR,Russian-Arctic,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,3.62,4.49,,
28,RAR,Russian-Arctic,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,3.38,4.43,6.82,
28,RAR,Russian-Arctic,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,3.23,4.75,7.23,
28,RAR,Russian-Arctic,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,3.46,,,
28,RAR,Russian-Arctic,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,3.29,4.71,,
28,RAR,Russian-Arctic,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,3.43,3.99,7.8,
28,RAR,Russian-Arctic,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,3.37,4.61,6.85,
28,RAR,Russian-Arctic,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,5.24,8.2,,
28,RAR,Russian-Arctic,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,4.98,6.42,,
28,RAR,Russian-Arctic,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,4.79,6.07,11.39,
28,RAR,Russian-Arctic,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,3.83,7.13,10.75,13.73
28,RAR,Russian-Arctic,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,4.71,7.09,10.77,14.31
28,RAR,Russian-Arctic,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,3.72,6.28,,
28,RAR,Russian-Arctic,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,3.98,6.0,10.34,
28,RAR,Russian-Arctic,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,3.96,6.44,10.02,13.01
28,RAR,Russian-Arctic,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,4.01,6.6,9.81,12.92
28,RAR,Russian-Arctic,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,4.38,,,
28,RAR,Russian-Arctic,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,4.82,6.68,,
28,RAR,Russian-Arctic,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,4.95,,,
28,RAR,Russian-Arctic,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,5.53,7.43,,
28,RAR,Russian-Arctic,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,5.49,6.7,11.14,
28,RAR,Russian-Arctic,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,5.68,7.59,10.98,
28,RAR,Russian-Arctic,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,7.59,,,
28,RAR,Russian-Arctic,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,6.5,8.39,,
28,RAR,Russian-Arctic,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,6.75,9.39,,
28,RAR,Russian-Arctic,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,6.01,7.97,11.93,
28,RAR,Russian-Arctic,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,4.99,,,
28,RAR,Russian-Arctic,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,4.92,6.42,,
28,RAR,Russian-Arctic,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,5.56,8.01,9.96,
28,RAR,Russian-Arctic,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,4.06,6.55,9.26,
28,RAR,Russian-Arctic,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,6.18,,,
28,RAR,Russian-Arctic,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,5.78,6.7,,
28,RAR,Russian-Arctic,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,4.98,6.58,10.37,
28,RAR,Russian-Arctic,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,5.12,7.43,10.44,
28,RAR,Russian-Arctic,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,5.57,,,
28,RAR,Russian-Arctic,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,5.91,,,
28,RAR,Russian-Arctic,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,6.03,8.53,,
28,RAR,Russian-Arctic,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,6.85,8.41,10.91,
28,RAR,Russian-Arctic,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,7.36,8.65,10.88,13.62
28,RAR,Russian-Arctic,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,6.01,6.91,,
28,RAR,Russian-Arctic,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,5.95,7.64,,
28,RAR,Russian-Arctic,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,6.14,8.13,11.31,15.88
28,RAR,Russian-Arctic,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,4.41,5.69,,
