# cmip6: regional means at warming levels for individual models - Rx1day
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: Rx1day
# variable: pr
# units: %
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
-3,ocean,Ocean,NESM3,r1i1p1f1,ssp245,day,gn,pr,4.34,6.46,,
-3,ocean,Ocean,NESM3,r1i1p1f1,ssp585,day,gn,pr,3.94,6.04,10.23,14.1
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp245,day,gn,pr,7.08,10.02,,
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp370,day,gn,pr,6.49,8.32,,
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp585,day,gn,pr,7.16,9.36,14.86,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp245,day,gn,pr,5.48,9.45,,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp370,day,gn,pr,5.84,8.22,13.38,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp585,day,gn,pr,6.49,9.41,14.87,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp585,day,gn,pr,6.87,13.17,23.84,35.54
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,pr,8.36,11.59,,
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,pr,8.19,11.74,,
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,pr,7.97,10.88,17.45,23.52
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,pr,8.15,10.71,16.8,23.78
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,pr,8.05,10.13,16.34,24.67
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,pr,10.26,13.3,,
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,pr,11.49,14.66,20.4,
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,pr,10.29,13.33,20.84,27.44
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,pr,10.87,14.18,19.19,26.58
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,pr,7.65,10.95,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,pr,8.81,10.91,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,pr,8.41,10.21,15.12,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,pr,8.5,11.44,15.56,19.3
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,pr,9.25,,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,pr,9.85,13.45,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,pr,9.69,13.18,20.03,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,pr,9.81,13.54,19.57,
-2,land,Land,CESM2,r1i1p1f1,ssp126,day,gn,pr,7.69,11.24,,
-2,land,Land,CESM2,r1i1p1f1,ssp245,day,gn,pr,6.38,10.0,19.21,
-2,land,Land,CESM2,r1i1p1f1,ssp370,day,gn,pr,6.53,10.18,17.68,24.36
-2,land,Land,CESM2,r1i1p1f1,ssp585,day,gn,pr,7.5,11.48,19.5,27.26
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp126,day,gn,pr,7.74,10.89,,
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp245,day,gn,pr,6.0,9.69,17.55,
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp370,day,gn,pr,6.1,9.31,15.84,22.62
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp585,day,gn,pr,6.34,10.04,17.18,24.31
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,pr,9.51,11.6,,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,pr,8.42,12.2,20.49,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,pr,8.1,11.19,18.75,30.22
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,pr,8.16,12.11,19.34,27.54
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,pr,8.02,8.78,,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,pr,8.23,8.81,13.6,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,pr,8.15,10.08,14.97,20.08
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,pr,7.3,10.88,14.84,19.29
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,pr,6.94,9.15,,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,pr,7.09,8.87,14.63,17.9
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,pr,7.8,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,pr,8.8,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,pr,8.81,10.87,14.33,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,pr,9.29,11.47,16.95,20.73
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,pr,9.62,11.44,16.47,20.77
-2,land,Land,CanESM5,r1i1p1f1,ssp119,day,gn,pr,10.62,12.93,,
-2,land,Land,CanESM5,r1i1p1f1,ssp126,day,gn,pr,10.3,12.06,,
-2,land,Land,CanESM5,r1i1p1f1,ssp245,day,gn,pr,10.43,12.34,19.78,25.26
-2,land,Land,CanESM5,r1i1p1f1,ssp370,day,gn,pr,11.04,14.69,21.18,27.96
-2,land,Land,CanESM5,r1i1p1f1,ssp585,day,gn,pr,10.79,14.85,21.97,28.13
-2,land,Land,EC-Earth3,r1i1p1f1,ssp126,day,gr,pr,10.2,13.4,,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp245,day,gr,pr,10.32,14.32,22.4,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp370,day,gr,pr,9.92,13.37,23.51,36.52
-2,land,Land,EC-Earth3,r1i1p1f1,ssp585,day,gr,pr,10.33,13.83,25.92,39.1
-2,land,Land,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,pr,8.76,12.28,22.18,34.43
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,pr,9.69,13.6,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,pr,9.57,13.44,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,pr,9.6,13.56,22.23,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,pr,9.8,13.81,22.57,34.3
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,pr,9.68,13.29,23.38,36.2
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,pr,10.24,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,pr,10.11,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,pr,10.98,13.23,22.35,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,pr,10.19,13.82,21.73,32.12
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,pr,11.02,14.2,23.36,34.7
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp245,day,gn,pr,7.37,10.26,,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp370,day,gn,pr,7.73,11.06,15.95,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp585,day,gn,pr,7.65,9.85,17.01,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,pr,9.67,12.67,,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,pr,9.73,13.05,18.58,25.68
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,pr,7.56,11.41,,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,pr,7.28,9.61,14.39,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,pr,8.07,9.94,14.94,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,pr,8.83,11.77,,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,pr,7.38,11.44,17.33,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,pr,8.76,12.45,19.52,25.13
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,pr,8.94,11.28,,
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,pr,9.19,12.59,19.74,25.91
-2,land,Land,IITM-ESM,r1i1p1f1,ssp126,day,gn,pr,8.01,,,
-2,land,Land,IITM-ESM,r1i1p1f1,ssp245,day,gn,pr,8.96,10.65,,
-2,land,Land,IITM-ESM,r1i1p1f1,ssp585,day,gn,pr,7.7,10.27,19.02,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,pr,5.0,,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,pr,4.64,7.22,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,pr,4.83,6.61,11.11,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,pr,4.35,7.35,11.97,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,pr,7.1,,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,pr,5.81,8.0,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,pr,6.15,7.82,11.5,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,pr,6.34,8.99,12.07,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,pr,12.12,16.34,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,pr,12.53,15.29,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,pr,12.06,16.65,24.88,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,pr,13.97,16.66,25.25,33.73
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,pr,12.14,17.39,25.39,33.71
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,pr,10.15,14.57,,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,pr,10.21,15.35,23.04,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,pr,10.83,15.72,22.75,30.61
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,pr,11.29,16.16,22.25,30.51
-2,land,Land,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,pr,11.34,,,
-2,land,Land,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,pr,12.82,15.6,,
-2,land,Land,KIOST-ESM,r1i1p1f1,ssp585,day,gr1,pr,10.99,18.88,22.59,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,pr,8.54,,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,pr,8.81,11.52,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,pr,7.79,10.93,19.62,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,pr,8.97,12.16,18.99,
-2,land,Land,MIROC6,r1i1p1f1,ssp126,day,gn,pr,11.4,,,
-2,land,Land,MIROC6,r1i1p1f1,ssp245,day,gn,pr,11.78,16.07,,
-2,land,Land,MIROC6,r1i1p1f1,ssp370,day,gn,pr,11.49,15.29,,
-2,land,Land,MIROC6,r1i1p1f1,ssp585,day,gn,pr,11.56,16.24,26.35,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,pr,6.6,,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,pr,6.08,7.94,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,pr,6.38,7.54,12.32,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,pr,6.13,8.75,15.3,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,pr,6.47,,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,pr,6.5,8.62,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,pr,7.08,9.66,12.93,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,pr,7.27,9.41,15.87,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,pr,6.12,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,pr,5.66,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,pr,5.76,8.36,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,pr,5.64,7.79,13.54,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,pr,6.34,9.31,13.68,18.43
-2,land,Land,NESM3,r1i1p1f1,ssp126,day,gn,pr,7.45,10.68,,
-2,land,Land,NESM3,r1i1p1f1,ssp245,day,gn,pr,8.34,11.26,,
-2,land,Land,NESM3,r1i1p1f1,ssp585,day,gn,pr,7.97,10.94,17.34,23.14
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp245,day,gn,pr,7.77,9.99,,
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp370,day,gn,pr,7.58,8.93,,
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp585,day,gn,pr,7.57,9.62,15.22,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp245,day,gn,pr,7.97,10.24,,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp370,day,gn,pr,8.19,10.28,16.37,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp585,day,gn,pr,8.2,10.51,16.75,
-2,land,Land,TaiESM1,r1i1p1f1,ssp585,day,gn,pr,11.15,15.5,25.06,37.48
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,pr,8.04,10.94,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,pr,6.94,10.0,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,pr,6.93,9.9,16.46,22.36
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,pr,6.96,10.54,17.22,23.4
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,pr,8.71,11.67,16.8,23.58
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,pr,10.32,13.29,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,pr,11.47,14.63,20.36,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,pr,10.27,13.33,20.89,27.37
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,pr,10.91,14.18,19.16,26.56
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,pr,7.58,10.9,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,pr,8.78,10.8,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,pr,8.37,10.09,14.9,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,pr,8.42,11.39,15.43,19.02
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,pr,9.17,,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,pr,9.81,13.42,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,pr,9.61,13.09,19.92,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,pr,9.75,13.48,19.51,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp126,day,gn,pr,7.6,11.13,,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp245,day,gn,pr,6.24,9.89,19.02,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp370,day,gn,pr,6.41,10.0,17.44,24.07
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp585,day,gn,pr,7.33,11.34,19.39,27.06
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp126,day,gn,pr,7.67,10.76,,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp245,day,gn,pr,5.84,9.52,17.31,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp370,day,gn,pr,5.95,9.15,15.62,22.32
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp585,day,gn,pr,6.22,9.96,16.93,24.08
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,pr,9.35,11.36,,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,pr,8.25,12.05,20.31,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,pr,7.93,11.0,18.5,29.96
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,pr,8.02,11.97,19.09,27.21
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,pr,7.85,8.54,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,pr,8.12,8.59,13.19,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,pr,7.97,9.85,14.67,19.67
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,pr,7.14,10.73,14.57,18.89
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,pr,6.76,8.83,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,pr,6.92,8.62,14.37,17.38
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,pr,7.69,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,pr,8.72,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,pr,8.74,10.71,14.05,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,pr,9.25,11.3,16.68,20.39
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,pr,9.62,11.37,16.26,20.39
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp119,day,gn,pr,10.64,12.89,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp126,day,gn,pr,10.32,12.02,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp245,day,gn,pr,10.43,12.3,19.77,25.16
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp370,day,gn,pr,11.02,14.67,21.18,27.87
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp585,day,gn,pr,10.77,14.83,21.96,28.08
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp126,day,gr,pr,10.15,13.39,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp245,day,gr,pr,10.31,14.32,22.45,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp370,day,gr,pr,9.88,13.36,23.62,36.89
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp585,day,gr,pr,10.42,13.9,26.17,39.54
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,pr,8.79,12.22,22.29,34.63
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,pr,9.73,13.74,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,pr,9.61,13.55,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,pr,9.66,13.55,22.37,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,pr,9.88,13.88,22.71,34.61
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,pr,9.69,13.32,23.67,36.65
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,pr,10.23,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,pr,10.14,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,pr,10.99,13.2,22.44,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,pr,10.16,13.85,21.79,32.29
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,pr,11.05,14.23,23.44,35.12
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp245,day,gn,pr,7.3,10.21,,
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp370,day,gn,pr,7.7,11.06,15.85,
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp585,day,gn,pr,7.6,9.78,16.99,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,pr,9.66,12.65,,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,pr,9.69,13.0,18.6,25.68
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,pr,7.49,11.31,,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,pr,7.22,9.52,14.27,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,pr,8.0,9.86,14.8,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,pr,8.7,11.6,,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,pr,7.29,11.36,17.2,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,pr,8.69,12.35,19.39,24.94
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,pr,8.91,11.23,,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,pr,9.16,12.52,19.67,25.83
-1,land_wo_antarctica,Land w/o Antarctica,IITM-ESM,r1i1p1f1,ssp126,day,gn,pr,7.92,,,
-1,land_wo_antarctica,Land w/o Antarctica,IITM-ESM,r1i1p1f1,ssp245,day,gn,pr,8.96,10.55,,
-1,land_wo_antarctica,Land w/o Antarctica,IITM-ESM,r1i1p1f1,ssp585,day,gn,pr,7.67,10.17,19.08,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,pr,4.77,,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,pr,4.33,6.94,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,pr,4.61,6.32,10.65,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,pr,4.09,7.08,11.51,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,pr,7.04,,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,pr,5.69,7.84,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,pr,6.12,7.72,11.24,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,pr,6.26,8.88,11.82,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,pr,12.25,16.44,,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,pr,12.64,15.31,,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,pr,12.18,16.75,25.13,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,pr,14.1,16.8,25.48,33.95
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,pr,12.21,17.54,25.65,33.83
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,pr,10.08,14.59,,
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,pr,10.13,15.34,23.01,
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,pr,10.77,15.73,22.73,30.58
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,pr,11.25,16.19,22.22,30.48
-1,land_wo_antarctica,Land w/o Antarctica,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,pr,11.36,,,
-1,land_wo_antarctica,Land w/o Antarctica,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,pr,12.89,15.66,,
-1,land_wo_antarctica,Land w/o Antarctica,KIOST-ESM,r1i1p1f1,ssp585,day,gr1,pr,11.06,19.03,22.7,
