# cmip6: regional means at warming levels for individual models - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
23,NEAF,N.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,0.58,0.43,0.46,
23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.98,,,
23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,1.68,1.29,,
23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,1.71,1.95,,
23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,1.32,1.4,0.96,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.96,,,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.97,0.65,,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,1.5,0.93,1.35,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.55,1.58,2.9,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.18,,,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.35,-0.09,,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.26,0.01,-0.07,
23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.44,0.73,1.77,
23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,0.3,,,
23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.4,,,
23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.38,0.1,,
23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.58,0.34,0.22,
23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.44,0.58,0.39,0.13
23,NEAF,N.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.05,0.31,,
23,NEAF,N.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.42,-0.19,,
23,NEAF,N.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.25,0.14,0.65,
23,NEAF,N.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.1,-0.05,,
23,NEAF,N.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.1,-0.22,0.59,
23,NEAF,N.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.42,0.5,0.86,
23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.89,0.92,,
23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.73,1.27,1.07,
23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.63,0.85,1.57,1.65
23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.85,1.09,1.36,1.68
23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-0.15,-0.44,,
23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,0.0,0.05,,
23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-0.23,0.19,0.31,0.71
23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,0.06,0.06,0.46,0.77
23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,0.69,0.63,0.96,1.57
24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.16,-0.11,,
24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.3,0.78,0.32,
24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.28,0.47,0.59,1.08
24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.37,0.72,1.37,1.37
24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,1.13,0.93,,
24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,1.37,1.05,,
24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.69,1.42,2.19,
24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,1.14,1.39,1.74,2.91
24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.68,,,
24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.87,0.87,,
24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.82,0.94,1.32,
24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.99,1.32,1.88,
24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.03,-0.0,,
24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.12,0.44,0.95,
24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.1,-0.25,0.37,0.83
24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.24,0.65,1.08,1.18
24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.36,0.37,,
24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.46,0.05,0.59,
24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.11,-0.11,0.55,0.97
24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.51,1.0,0.78,1.41
24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,1.0,0.87,,
24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrsos,1.27,1.01,1.87,
24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrsos,1.46,1.24,2.18,2.7
24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.44,1.15,2.27,1.98
24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,0.17,-0.34,,
24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.13,0.19,0.64,
24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,0.54,0.23,0.78,0.8
24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,0.53,0.66,0.49,0.48
24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.02,0.03,,
24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrsos,0.07,0.17,-0.61,
24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.18,-0.12,-0.2,-0.45
24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.25,-0.57,-0.25,-0.18
24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrsos,-0.42,,,
24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.49,,,
24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.28,-0.17,-0.27,
24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.33,-0.34,-0.2,0.62
24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.21,-0.6,-0.34,-0.06
24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,1.22,1.18,,
24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,1.07,0.53,,
24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,1.15,1.21,1.53,2.08
24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,1.17,1.12,1.69,1.97
24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,1.09,1.26,2.0,2.15
24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,0.03,-0.19,,
24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,0.4,0.63,1.42,1.91
24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,-0.0,0.36,1.19,2.32
24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrsos,0.33,0.71,1.17,1.79
24,SEAF,S.Eastern-Africa,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.37,1.07,1.05,1.13
24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.76,-0.53,,
24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.96,-0.31,-0.83,
24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.51,-0.47,-0.55,-0.46
24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.48,-0.71,-0.95,-0.38
24,SEAF,S.Eastern-Africa,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.79,-0.73,-0.73,-0.8
24,SEAF,S.Eastern-Africa,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,0.07,-0.08,0.27,
24,SEAF,S.Eastern-Africa,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.18,-0.23,-0.21,0.12
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,0.06,-0.14,,
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,0.04,-0.22,,
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,0.06,-0.61,0.16,
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,0.05,-0.41,-0.14,-0.54
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.08,-0.4,-0.29,0.23
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.19,,,
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.09,,,
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.15,-0.63,-0.72,
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.28,-0.58,-0.98,-0.82
24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.54,-0.73,-1.06,-0.96
24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.68,0.72,,
24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.75,0.97,,
24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.72,0.96,2.06,
24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.3,0.79,1.65,2.55
24,SEAF,S.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,1.85,2.34,,
24,SEAF,S.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,2.71,3.17,3.98,
24,SEAF,S.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,2.67,2.98,4.05,5.31
24,SEAF,S.Eastern-Africa,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,0.34,-0.23,,
24,SEAF,S.Eastern-Africa,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,0.01,0.72,-0.1,0.2
24,SEAF,S.Eastern-Africa,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,1.0,1.48,,
24,SEAF,S.Eastern-Africa,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrsos,1.83,1.54,2.32,
24,SEAF,S.Eastern-Africa,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,1.56,0.87,1.52,
24,SEAF,S.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.19,-0.12,,
24,SEAF,S.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.31,-0.59,,
24,SEAF,S.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,0.16,-0.07,0.36,
24,SEAF,S.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,0.05,-0.07,0.12,0.24
24,SEAF,S.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.34,-0.36,-0.08,0.04
24,SEAF,S.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp126,Lmon,gr,mrsos,0.47,0.51,,
24,SEAF,S.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp245,Lmon,gr,mrsos,0.57,0.53,0.59,
24,SEAF,S.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp370,Lmon,gr,mrsos,0.53,0.77,0.15,0.25
24,SEAF,S.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.34,0.31,0.55,0.52
24,SEAF,S.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrsos,-0.45,,,
24,SEAF,S.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrsos,-0.83,-1.17,,
24,SEAF,S.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrsos,-0.04,-0.77,-1.21,
24,SEAF,S.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,-0.75,-0.69,-0.59,
24,SEAF,S.Eastern-Africa,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.56,,,
24,SEAF,S.Eastern-Africa,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.29,0.3,,
24,SEAF,S.Eastern-Africa,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.21,0.66,,
24,SEAF,S.Eastern-Africa,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.17,-0.01,-0.75,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.43,,,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.42,0.28,,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.99,0.39,0.95,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.38,1.03,1.94,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.44,,,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.43,-0.33,,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.45,0.06,0.05,
24,SEAF,S.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.38,0.45,0.61,
24,SEAF,S.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,-0.26,,,
24,SEAF,S.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.07,,,
24,SEAF,S.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.14,-0.34,,
24,SEAF,S.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.12,-0.32,-0.88,
24,SEAF,S.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.12,-0.31,-0.76,-1.37
24,SEAF,S.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.22,0.64,,
24,SEAF,S.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.09,0.17,,
24,SEAF,S.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.58,0.36,0.89,
24,SEAF,S.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.07,0.12,,
24,SEAF,S.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.48,-0.26,0.43,
24,SEAF,S.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.45,0.48,0.98,
24,SEAF,S.Eastern-Africa,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.83,0.56,,
24,SEAF,S.Eastern-Africa,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.28,0.84,1.32,
24,SEAF,S.Eastern-Africa,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.45,0.69,1.45,1.79
24,SEAF,S.Eastern-Africa,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.92,1.04,1.21,1.7
24,SEAF,S.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-0.47,-0.71,,
24,SEAF,S.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,-0.02,-0.14,,
24,SEAF,S.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-0.4,-0.15,-0.27,-0.17
24,SEAF,S.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,0.09,-0.16,-0.28,-0.27
24,SEAF,S.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,0.25,0.26,0.05,0.02
25,WSAF,W.Southern-Africa,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.81,-0.76,,
25,WSAF,W.Southern-Africa,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.13,-1.28,-1.05,
25,WSAF,W.Southern-Africa,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.68,-1.31,-2.03,-1.99
25,WSAF,W.Southern-Africa,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.08,-0.76,-1.34,-1.31
25,WSAF,W.Southern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.91,-1.18,,
25,WSAF,W.Southern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.23,-0.75,,
25,WSAF,W.Southern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.54,-0.66,-0.67,
25,WSAF,W.Southern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.56,-0.76,-0.26,-1.19
25,WSAF,W.Southern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.51,,,
25,WSAF,W.Southern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.6,-1.99,,
25,WSAF,W.Southern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.55,-2.42,-2.7,
25,WSAF,W.Southern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.64,-2.4,-2.39,
25,WSAF,W.Southern-Africa,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.07,-1.21,,
25,WSAF,W.Southern-Africa,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.94,-1.28,-1.48,
25,WSAF,W.Southern-Africa,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.86,-1.12,-1.37,-1.69
25,WSAF,W.Southern-Africa,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.2,-1.57,-1.46,-2.09
25,WSAF,W.Southern-Africa,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.98,-1.18,,
25,WSAF,W.Southern-Africa,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.88,-1.5,-1.62,
25,WSAF,W.Southern-Africa,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.32,-1.35,-2.42,-2.61
25,WSAF,W.Southern-Africa,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.37,-1.64,-2.02,-2.34
25,WSAF,W.Southern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.31,-1.15,,
25,WSAF,W.Southern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.14,-1.62,-1.83,
25,WSAF,W.Southern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.36,-1.71,-1.82,-2.08
25,WSAF,W.Southern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.16,-1.95,-1.71,-1.88
25,WSAF,W.Southern-Africa,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.61,-0.78,,
25,WSAF,W.Southern-Africa,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.73,-1.23,-0.93,
25,WSAF,W.Southern-Africa,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.25,-0.45,-1.36,-1.42
25,WSAF,W.Southern-Africa,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.25,-0.27,-1.06,-1.94
25,WSAF,W.Southern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.79,-1.37,,
25,WSAF,W.Southern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.96,-1.2,-1.48,
25,WSAF,W.Southern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.89,-1.33,-1.59,-2.31
25,WSAF,W.Southern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.95,-1.14,-1.36,-2.24
25,WSAF,W.Southern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrsos,-1.56,,,
25,WSAF,W.Southern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-1.82,,,
25,WSAF,W.Southern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-1.42,-1.32,-1.23,
25,WSAF,W.Southern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.99,-1.41,-1.93,-1.86
25,WSAF,W.Southern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-1.25,-1.25,-1.41,-2.32
25,WSAF,W.Southern-Africa,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,-1.44,-1.47,,
25,WSAF,W.Southern-Africa,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.32,-1.66,,
25,WSAF,W.Southern-Africa,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.17,-1.89,-2.43,-2.59
25,WSAF,W.Southern-Africa,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.28,-1.57,-2.3,-2.6
25,WSAF,W.Southern-Africa,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.31,-1.29,-2.01,-2.62
25,WSAF,W.Southern-Africa,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,-1.35,-1.0,,
25,WSAF,W.Southern-Africa,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,-1.4,-1.15,-2.03,-1.88
25,WSAF,W.Southern-Africa,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,-1.46,-1.56,-1.69,-2.58
