# cmip6: multi-model-median regional means at warming levels - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
,region,abbrevs,names,model,ens,exp,postprocess,table,grid,varn,1.5,2.0,3.0,4.0
1497,8,CAR,Caribbean,CanESM5-CanOE,r1i1p2f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.11,0.21,-0.35,-0.34
1498,8,CAR,Caribbean,E3SM-1-1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.06,-0.04,-0.53,-0.59
1499,8,CAR,Caribbean,EC-Earth3,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.04,-1.47,,
1500,8,CAR,Caribbean,EC-Earth3,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.33,-1.63,-1.92,
1501,8,CAR,Caribbean,EC-Earth3,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.6,-1.51,-1.68,-1.54
1502,8,CAR,Caribbean,EC-Earth3,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.19,-1.2,-1.49,-2.08
1503,8,CAR,Caribbean,EC-Earth3-AerChem,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-2.16,-2.19,-2.24,-2.54
1504,8,CAR,Caribbean,EC-Earth3-CC,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.5,-1.18,-2.02,
1505,8,CAR,Caribbean,EC-Earth3-CC,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.49,-1.13,-1.97,-3.16
1506,8,CAR,Caribbean,EC-Earth3-Veg,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.77,-1.01,,
1507,8,CAR,Caribbean,EC-Earth3-Veg,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.87,-1.26,,
1508,8,CAR,Caribbean,EC-Earth3-Veg,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.88,-1.18,-1.44,
1509,8,CAR,Caribbean,EC-Earth3-Veg,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.9,-1.47,-1.29,-1.04
1510,8,CAR,Caribbean,EC-Earth3-Veg,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.88,-1.03,-1.29,-1.44
1511,8,CAR,Caribbean,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.91,,,
1512,8,CAR,Caribbean,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.77,,,
1513,8,CAR,Caribbean,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.98,-0.71,-1.25,
1514,8,CAR,Caribbean,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.08,-0.66,-1.15,-1.82
1515,8,CAR,Caribbean,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.55,-0.89,-1.33,-1.28
1516,8,CAR,Caribbean,FGOALS-f3-L,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.27,-1.71,,
1517,8,CAR,Caribbean,FGOALS-f3-L,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.89,-2.34,,
1518,8,CAR,Caribbean,FGOALS-f3-L,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.76,-2.24,-2.91,
1519,8,CAR,Caribbean,FGOALS-f3-L,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.37,-2.04,-3.09,-4.39
1520,8,CAR,Caribbean,FIO-ESM-2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.3,-0.43,,
1521,8,CAR,Caribbean,FIO-ESM-2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.46,-0.93,-0.83,
1522,8,CAR,Caribbean,FIO-ESM-2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.14,-0.15,-1.28,-1.62
1523,8,CAR,Caribbean,GFDL-CM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.33,-0.06,,
1524,8,CAR,Caribbean,GFDL-CM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.31,-0.35,-0.89,-0.71
1525,8,CAR,Caribbean,GFDL-ESM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,0.18,0.35,,
1526,8,CAR,Caribbean,GFDL-ESM4,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.06,-0.37,-0.4,
1527,8,CAR,Caribbean,GFDL-ESM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,0.43,0.3,-0.29,
1528,8,CAR,Caribbean,IPSL-CM6A-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.26,-1.71,,
1529,8,CAR,Caribbean,IPSL-CM6A-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.03,-1.13,,
1530,8,CAR,Caribbean,IPSL-CM6A-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.03,-1.82,-1.41,
1531,8,CAR,Caribbean,IPSL-CM6A-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.79,-1.2,-1.77,-2.6
1532,8,CAR,Caribbean,IPSL-CM6A-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.59,-1.79,-1.99,-3.03
1533,8,CAR,Caribbean,KACE-1-0-G,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.76,-1.27,,
1534,8,CAR,Caribbean,KACE-1-0-G,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.54,-0.88,-1.08,
1535,8,CAR,Caribbean,KACE-1-0-G,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.68,-1.32,-1.6,-2.13
1536,8,CAR,Caribbean,KACE-1-0-G,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.5,-0.94,-1.59,-2.21
1537,8,CAR,Caribbean,MIROC-ES2L,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.84,,,
1538,8,CAR,Caribbean,MIROC-ES2L,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,2.08,0.58,,
1539,8,CAR,Caribbean,MIROC-ES2L,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.47,1.11,-0.53,
1540,8,CAR,Caribbean,MIROC-ES2L,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.6,0.28,-0.14,
1541,8,CAR,Caribbean,MIROC6,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.94,,,
1542,8,CAR,Caribbean,MIROC6,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.16,-0.15,,
1543,8,CAR,Caribbean,MIROC6,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.37,-1.06,,
1544,8,CAR,Caribbean,MIROC6,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.38,-0.65,-1.53,
1545,8,CAR,Caribbean,MPI-ESM1-2-HR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.21,,,
1546,8,CAR,Caribbean,MPI-ESM1-2-HR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.55,-0.35,,
1547,8,CAR,Caribbean,MPI-ESM1-2-HR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.02,-0.36,-0.46,
1548,8,CAR,Caribbean,MPI-ESM1-2-HR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.34,-0.25,-0.58,
1549,8,CAR,Caribbean,MPI-ESM1-2-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,,,,
1550,8,CAR,Caribbean,MPI-ESM1-2-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,,,,
1551,8,CAR,Caribbean,MPI-ESM1-2-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,,,,
1552,8,CAR,Caribbean,MPI-ESM1-2-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,,,,
1553,8,CAR,Caribbean,MRI-ESM2-0,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.11,,,
1554,8,CAR,Caribbean,MRI-ESM2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.13,,,
1555,8,CAR,Caribbean,MRI-ESM2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.6,-0.95,,
1556,8,CAR,Caribbean,MRI-ESM2-0,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.1,-0.52,-1.69,
1557,8,CAR,Caribbean,MRI-ESM2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.4,-0.0,-1.76,-2.16
1558,8,CAR,Caribbean,NorESM2-LM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.29,-0.11,,
1559,8,CAR,Caribbean,NorESM2-LM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.28,-0.12,,
1560,8,CAR,Caribbean,NorESM2-LM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.22,-0.1,0.04,
1561,8,CAR,Caribbean,NorESM2-MM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.9,1.45,,
1562,8,CAR,Caribbean,NorESM2-MM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.94,0.39,0.76,
1563,8,CAR,Caribbean,NorESM2-MM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.75,0.63,1.26,
1564,8,CAR,Caribbean,TaiESM1,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.35,-1.42,,
1565,8,CAR,Caribbean,TaiESM1,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.51,-1.73,-1.94,
1566,8,CAR,Caribbean,TaiESM1,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.37,-2.05,-2.45,-2.73
1567,8,CAR,Caribbean,TaiESM1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.62,-2.13,-2.29,-2.66
1568,8,CAR,Caribbean,UKESM1-0-LL,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.83,-1.32,,
1569,8,CAR,Caribbean,UKESM1-0-LL,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.55,-1.34,,
1570,8,CAR,Caribbean,UKESM1-0-LL,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.25,-1.88,-2.08,-2.39
1571,8,CAR,Caribbean,UKESM1-0-LL,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.94,-2.02,-2.2,-2.91
1572,8,CAR,Caribbean,UKESM1-0-LL,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.39,-1.62,-2.74,-3.52
1573,9,NWS,N.W.South-America,ACCESS-CM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.41,-0.25,,
1574,9,NWS,N.W.South-America,ACCESS-CM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.71,-0.92,0.27,
1575,9,NWS,N.W.South-America,ACCESS-CM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.23,-0.9,-0.57,-0.41
1576,9,NWS,N.W.South-America,ACCESS-CM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.47,-0.77,-1.5,-0.99
1577,9,NWS,N.W.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.95,-0.34,,
1578,9,NWS,N.W.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.12,-0.38,,
1579,9,NWS,N.W.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.2,-0.68,-1.67,
1580,9,NWS,N.W.South-America,ACCESS-ESM1-5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.9,-0.95,-1.49,-2.41
1581,9,NWS,N.W.South-America,BCC-CSM2-MR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.32,,,
1582,9,NWS,N.W.South-America,BCC-CSM2-MR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.91,-2.85,,
1583,9,NWS,N.W.South-America,BCC-CSM2-MR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.02,-3.12,-4.26,
1584,9,NWS,N.W.South-America,BCC-CSM2-MR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.08,-2.67,-4.5,
1585,9,NWS,N.W.South-America,CESM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.13,-1.32,,
1586,9,NWS,N.W.South-America,CESM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.09,-2.25,-1.95,
1587,9,NWS,N.W.South-America,CESM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.4,-2.55,-3.16,-3.24
1588,9,NWS,N.W.South-America,CESM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.38,-2.71,-2.55,-2.58
1589,9,NWS,N.W.South-America,CESM2-WACCM,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.5,-1.93,,
1590,9,NWS,N.W.South-America,CESM2-WACCM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.82,-2.37,-1.95,
1591,9,NWS,N.W.South-America,CESM2-WACCM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.68,-2.54,-3.12,-3.63
1592,9,NWS,N.W.South-America,CESM2-WACCM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.99,-2.65,-2.64,-3.05
1593,9,NWS,N.W.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.98,-2.54,,
1594,9,NWS,N.W.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.77,-3.19,-3.64,
1595,9,NWS,N.W.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.17,-3.68,-4.78,-4.92
1596,9,NWS,N.W.South-America,CMCC-CM2-SR5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.73,-3.28,-4.02,-4.22
1597,9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.13,0.04,,
1598,9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.23,-0.28,-0.04,
1599,9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.0,-0.66,-0.53,-0.43
1600,9,NWS,N.W.South-America,CNRM-CM6-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.72,-0.68,-0.06,-0.21
1601,9,NWS,N.W.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.23,-0.13,,
1602,9,NWS,N.W.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.42,-0.33,-0.85,
1603,9,NWS,N.W.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.69,-0.75,-0.7,-1.15
1604,9,NWS,N.W.South-America,CNRM-CM6-1-HR,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.28,-0.52,-0.55,-0.64
1605,9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.16,,,
1606,9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.26,,,
1607,9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.22,-0.27,-0.09,
1608,9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.03,-0.29,-0.63,-0.5
1609,9,NWS,N.W.South-America,CNRM-ESM2-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.09,-0.75,0.22,0.13
1610,9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.16,-2.73,,
1611,9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.98,-1.71,,
1612,9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.58,-2.61,-3.72,-3.78
1613,9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.87,-2.17,-3.88,-4.82
1614,9,NWS,N.W.South-America,CanESM5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.44,-2.85,-4.12,-4.39
1615,9,NWS,N.W.South-America,CanESM5-CanOE,r1i1p2f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.7,-1.88,,
1616,9,NWS,N.W.South-America,CanESM5-CanOE,r1i1p2f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.56,-1.87,-2.92,-3.51
1617,9,NWS,N.W.South-America,CanESM5-CanOE,r1i1p2f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.76,-2.15,-3.05,-4.5
1618,9,NWS,N.W.South-America,CanESM5-CanOE,r1i1p2f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.9,-2.26,-3.91,-3.91
1619,9,NWS,N.W.South-America,E3SM-1-1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.87,-1.57,-2.51,-3.22
1620,9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.57,-1.56,,
1621,9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-2.15,-1.37,-2.24,
1622,9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-2.47,-2.75,-3.5,-5.54
1623,9,NWS,N.W.South-America,EC-Earth3,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.93,-2.2,-3.21,-5.04
1624,9,NWS,N.W.South-America,EC-Earth3-AerChem,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-2.72,-2.88,-4.35,-5.37
1625,9,NWS,N.W.South-America,EC-Earth3-CC,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.84,-1.22,-1.89,
1626,9,NWS,N.W.South-America,EC-Earth3-CC,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.81,-1.07,-2.13,-4.38
1627,9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.05,-1.21,,
1628,9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.16,-1.91,,
1629,9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.23,-1.21,-2.32,
1630,9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.99,-1.79,-2.65,-3.9
1631,9,NWS,N.W.South-America,EC-Earth3-Veg,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.26,-1.7,-3.27,-4.5
1632,9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.62,,,
1633,9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.09,,,
1634,9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.78,-1.72,-1.86,
1635,9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.61,-1.98,-2.97,-4.01
1636,9,NWS,N.W.South-America,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.66,-1.83,-3.03,-4.11
1637,9,NWS,N.W.South-America,FGOALS-f3-L,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.62,0.37,,
1638,9,NWS,N.W.South-America,FGOALS-f3-L,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.07,0.4,,
1639,9,NWS,N.W.South-America,FGOALS-f3-L,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.1,0.09,0.26,
1640,9,NWS,N.W.South-America,FGOALS-f3-L,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.71,0.39,-0.85,-0.9
1641,9,NWS,N.W.South-America,FIO-ESM-2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.27,-1.14,,
1642,9,NWS,N.W.South-America,FIO-ESM-2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.2,-1.41,-1.91,
1643,9,NWS,N.W.South-America,FIO-ESM-2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.33,-1.74,-0.84,-0.66
1644,9,NWS,N.W.South-America,GFDL-CM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-1.8,-2.39,,
1645,9,NWS,N.W.South-America,GFDL-CM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-2.29,-2.93,-3.8,-4.95
1646,9,NWS,N.W.South-America,GFDL-ESM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-1.44,-1.7,,
1647,9,NWS,N.W.South-America,GFDL-ESM4,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-1.98,-2.68,-2.98,
1648,9,NWS,N.W.South-America,GFDL-ESM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-2.03,-2.3,-3.99,
1649,9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.12,-0.17,,
1650,9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.77,-0.46,,
1651,9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.46,-0.89,-0.93,
1652,9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.76,-1.12,-1.21,-1.87
1653,9,NWS,N.W.South-America,IPSL-CM6A-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.25,-0.97,-1.35,-1.47
1654,9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.39,-0.75,,
1655,9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.41,-0.79,-1.16,
1656,9,NWS,N.W.South-America,KACE-1-0-G,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.51,-0.82,-1.61,-2.32
